fov_id,TMA_ID,CD8+ T cells_assort,CD8+ T cells_prop,CD8+ T cells_region,CD8+ T cells_tumor_med_dist,CD8+ T cells_tumor_contact,CD8+ T cells_M1_med_dist,CD8+ T cells_M1_contact,CD8+ T cells_vascular_med_dist,CD8+ T cells_vascular_contact,CD4+ T cells_assort,CD4+ T cells_prop,CD4+ T cells_region,CD4+ T cells_tumor_med_dist,CD4+ T cells_tumor_contact,CD4+ T cells_M1_med_dist,CD4+ T cells_M1_contact,CD4+ T cells_vascular_med_dist,CD4+ T cells_vascular_contact,NK/NKT_assort,NK/NKT_prop,NK/NKT_region,NK/NKT_tumor_med_dist,NK/NKT_tumor_contact,NK/NKT_M1_med_dist,NK/NKT_M1_contact,NK/NKT_vascular_med_dist,NK/NKT_vascular_contact,CD56+CD45-_assort,CD56+CD45-_prop,CD56+CD45-_region,CD56+CD45-_tumor_med_dist,CD56+CD45-_tumor_contact,CD56+CD45-_M1_med_dist,CD56+CD45-_M1_contact,CD56+CD45-_vascular_med_dist,CD56+CD45-_vascular_contact,Vascular endothelial cells_assort,Vascular endothelial cells_prop,Vascular endothelial cells_region,Vascular endothelial cells_tumor_med_dist,Vascular endothelial cells_tumor_contact,Vascular endothelial cells_M1_med_dist,Vascular endothelial cells_M1_contact,Lymphatic endothelial cells_assort,Lymphatic endothelial cells_prop,Lymphatic endothelial cells_region,Lymphatic endothelial cells_tumor_med_dist,Lymphatic endothelial cells_tumor_contact,Lymphatic endothelial cells_M1_med_dist,Lymphatic endothelial cells_M1_contact,Lymphatic endothelial cells_vascular_med_dist,Lymphatic endothelial cells_vascular_contact,Fibroblast_assort,Fibroblast_prop,Fibroblast_region,Fibroblast_tumor_med_dist,Fibroblast_tumor_contact,Fibroblast_M1_med_dist,Fibroblast_M1_contact,Fibroblast_vascular_med_dist,Fibroblast_vascular_contact,Tumor_assort,Tumor_prop,Tumor_region,Tumor_M1_med_dist,Tumor_M1_contact,Tumor_vascular_med_dist,Tumor_vascular_contact,Unidentified_assort,Unidentified_prop,Unidentified_region,Unidentified_tumor_med_dist,Unidentified_tumor_contact,Unidentified_M1_med_dist,Unidentified_M1_contact,Unidentified_vascular_med_dist,Unidentified_vascular_contact,B cells_assort,B cells_prop,B cells_region,B cells_tumor_med_dist,B cells_tumor_contact,B cells_M1_med_dist,B cells_M1_contact,B cells_vascular_med_dist,B cells_vascular_contact,M2 macrophages_assort,M2 macrophages_prop,M2 macrophages_region,M2 macrophages_tumor_med_dist,M2 macrophages_tumor_contact,M2 macrophages_M1_med_dist,M2 macrophages_M1_contact,M2 macrophages_vascular_med_dist,M2 macrophages_vascular_contact,M1 macrophages_assort,M1 macrophages_prop,M1 macrophages_region,M1 macrophages_tumor_med_dist,M1 macrophages_tumor_contact,M1 macrophages_vascular_med_dist,M1 macrophages_vascular_contact,Dendritic cells_assort,Dendritic cells_prop,Dendritic cells_region,Dendritic cells_tumor_med_dist,Dendritic cells_tumor_contact,Dendritic cells_M1_med_dist,Dendritic cells_M1_contact,Dendritic cells_vascular_med_dist,Dendritic cells_vascular_contact,CD163+ cells_assort,CD163+ cells_prop,CD163+ cells_region,CD163+ cells_tumor_med_dist,CD163+ cells_tumor_contact,CD163+ cells_M1_med_dist,CD163+ cells_M1_contact,CD163+ cells_vascular_med_dist,CD163+ cells_vascular_contact,Monocytes_assort,Monocytes_prop,Monocytes_region,Monocytes_tumor_med_dist,Monocytes_tumor_contact,Monocytes_M1_med_dist,Monocytes_M1_contact,Monocytes_vascular_med_dist,Monocytes_vascular_contact,CD11c_low immune_assort,CD11c_low immune_prop,CD11c_low immune_region,CD11c_low immune_tumor_med_dist,CD11c_low immune_tumor_contact,CD11c_low immune_M1_med_dist,CD11c_low immune_M1_contact,CD11c_low immune_vascular_med_dist,CD11c_low immune_vascular_contact,Other immune_assort,Other immune_prop,Other immune_region,Other immune_tumor_med_dist,Other immune_tumor_contact,Other immune_M1_med_dist,Other immune_M1_contact,Other immune_vascular_med_dist,Other immune_vascular_contact,Neuroepithelial cells_assort,Neuroepithelial cells_prop,Neuroepithelial cells_region,Neuroepithelial cells_tumor_med_dist,Neuroepithelial cells_tumor_contact,Neuroepithelial cells_M1_med_dist,Neuroepithelial cells_M1_contact,Neuroepithelial cells_vascular_med_dist,Neuroepithelial cells_vascular_contact,Non-leukocyte derived neural cells_assort,Non-leukocyte derived neural cells_prop,Non-leukocyte derived neural cells_region,Non-leukocyte derived neural cells_tumor_med_dist,Non-leukocyte derived neural cells_tumor_contact,Non-leukocyte derived neural cells_M1_med_dist,Non-leukocyte derived neural cells_M1_contact,Non-leukocyte derived neural cells_vascular_med_dist,Non-leukocyte derived neural cells_vascular_contact,CD11b+ epithelial_assort,CD11b+ epithelial_prop,CD11b+ epithelial_region,CD11b+ epithelial_tumor_med_dist,CD11b+ epithelial_tumor_contact,CD11b+ epithelial_M1_med_dist,CD11b+ epithelial_M1_contact,CD11b+ epithelial_vascular_med_dist,CD11b+ epithelial_vascular_contact,Neutrophils_assort,Neutrophils_prop,Neutrophils_region,Neutrophils_tumor_med_dist,Neutrophils_tumor_contact,Neutrophils_M1_med_dist,Neutrophils_M1_contact,Neutrophils_vascular_med_dist,Neutrophils_vascular_contact,CD11c+ epithelial_assort,CD11c+ epithelial_prop,CD11c+ epithelial_region,CD11c+ epithelial_tumor_med_dist,CD11c+ epithelial_tumor_contact,CD11c+ epithelial_M1_med_dist,CD11c+ epithelial_M1_contact,CD11c+ epithelial_vascular_med_dist,CD11c+ epithelial_vascular_contact,CD11b_low Neutrophils_assort,CD11b_low Neutrophils_prop,CD11b_low Neutrophils_region,CD11b_low Neutrophils_tumor_med_dist,CD11b_low Neutrophils_tumor_contact,CD11b_low Neutrophils_M1_med_dist,CD11b_low Neutrophils_M1_contact,CD11b_low Neutrophils_vascular_med_dist,CD11b_low Neutrophils_vascular_contact,HLADR+_assort,HLADR+_prop,HLADR+_region,HLADR+_tumor_med_dist,HLADR+_tumor_contact,HLADR+_M1_med_dist,HLADR+_M1_contact,HLADR+_vascular_med_dist,HLADR+_vascular_contact,OS,Death,BRCA_Mutation,Age,PFS,Recurrence,H3K14Ace,ATF6,DUSP1,CBX2,OS_high,PFS_high,Primary
9,92,0.0897688644150111,0.03938730853391685,1.5517241379310345,73.35890924080047,3.944335736888876,89.46127041910367,-1.3117381423811958,55.8223157617095,1.755953443982431,0.1474770801218927,0.0437636761487965,1.7241379310344827,85.31249279114986,-1.7534853537225128,92.05391669016586,-1.4383619884322134,40.55629458678391,4.250427467912018,0.0892569382273943,0.011378555798687089,1.4444444444444444,172.3251751892335,-1.1930725521072405,165.29511164278267,-0.5899658559231287,108.64671043800637,-0.9965786982477314,-0.0025129342202730716,0.00262582056892779,1.0,352.27026917552956,-1.3850653779112805,532.899298047952,-0.600966537773236,182.4586645489877,-0.7315134873475427,0.1273022266979969,0.024070021881838075,1.5714285714285714,116.73480746118524,-1.7978665687430029,100.76628656946721,1.1914602771738365,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.17760486032325412,0.05514223194748359,2.1,106.22867905438716,-4.374503788088687,161.62737818822657,-2.121628487042017,29.423372944394057,9.102234045892702,0.6051531709629218,0.6210065645514223,283.8,21.401220549305105,-1.9414779175533705,35.645946474879885,-12.605248708502595,0.22139964979932314,0.10328227571115974,2.8433734939759034,65.60772376786136,-1.8862086528443045,79.00253685167334,-2.0854016306275893,28.29431195487886,4.949197418792127,-0.001180986123383295,0.001312910284463895,1.0,286.5297679753362,-0.40709404712860886,276.3752232093174,1.4125443993125024,234.75515132154177,2.2894100680240186,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.14398849360103982,0.014442013129102845,1.736842105263158,96.20163545907107,4.105507504904531,114.02073031361445,1.2223806336582088,0.06539380535890763,0.00962800875273523,1.2222222222222223,220.8252112984385,-2.6869748500513846,336.3456439750633,-1.08091841273933,64.35030531396103,4.247060968508813,0.06037549797313571,0.024945295404814005,1.2954545454545454,89.15318538896969,1.3135821919059687,117.08527657314562,1.9669097959740485,47.509026310797,4.555067977256064,-0.0016245753950847564,0.001312910284463895,1.0,281.15007018494595,3.6974671212878474,266.68446562589656,-0.38862266150154917,388.98534008623005,-0.5314643781220997,-0.0007377895824832117,0.00087527352297593,1.0,371.77040713321986,0.05792851768392062,357.47763021621364,-0.32149635905220897,287.528604150961,3.4863217207312855,0.037338709068528896,0.003938730853391685,1.125,290.3141926747812,-1.241538256598585,373.7429870539379,-0.7066050483210408,176.1976233466274,-0.03811211858257952,0.0,0.000437636761487965,1.0,395.9335442242801,0.7708903745171853,460.9761206971571,3.349313188205132,475.01671482169974,-0.2877023618910858,0.07744208507338474,0.01400437636761488,1.3333333333333333,246.70808047771766,-3.638655976050221,446.5391790134433,-1.3574415204962726,97.40034680123065,2.108992496498832,0.09970901830848794,0.008315098468271335,1.2666666666666666,124.74105509013464,4.267185525566228,40.357889067690344,15.189414846779624,150.10745517794905,-0.768457192695617,0.09383515645055206,0.00175054704595186,1.3333333333333333,451.62481608521017,-1.0061505434228457,276.00052748500315,17.515338927478062,597.9427803067782,-0.591980272323423,0.039841816638228084,0.011378555798687089,1.1818181818181819,90.6708941005878,9.117543768468476,74.9899706627493,3.063723012061247,167.26435496243667,-1.5085615156045484,-0.0008116284217775468,0.00087527352297593,1.0,423.1814441700037,-1.0892323068409622,478.6126139651566,-0.31799798789333134,306.18078051562935,1.1809470840497767,0.020005551816312757,0.00612691466083151,1.0769230769230769,134.10599676512754,3.0219959328267993,242.0564758935402,0.8542284298687378,183.62526680171223,0.20129015731123437,122,0,1.0,44,122,0,315.0,170.0,215.0,130.0,1,1,1
6,87,0.22072703634284474,0.15126854954523697,3.0980392156862746,55.27974233840095,-0.2416216480075398,22.252667480551654,-0.0052958814784821555,24.95218385329476,3.439416592108404,0.2149348328107185,0.18764959310674964,3.69811320754717,58.215407659828365,-2.6890666370512206,32.5003637056572,-0.5882412173384989,31.2205608689426,0.7190848557414872,0.050295538346282975,0.022498803255146003,1.236842105263158,93.75116598741579,3.790675093924699,95.56701282346327,-0.595692268844582,77.6607761243725,1.1835959203463517,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.21283842986911128,0.0440402106270943,2.1904761904761907,94.4320060837426,-0.4383743354325605,46.23926423506327,1.1150343787202899,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.04269483866964095,0.01723312589755864,1.2,136.50049646796168,-0.9806576164595141,46.2566292330083,2.817402741149779,50.358638380841285,7.491827010350926,0.5853145214074049,0.28195308760172333,53.54545454545455,54.91601436739559,-3.8145146698864916,62.037723547820605,-5.7058281757234335,0.19727073872542134,0.061273336524652944,2.0317460317460316,56.47589285704118,8.894772456788054,40.82840677763462,3.1650630493913043,48.96268800658403,-0.9055914051296712,0.5007873032387363,0.14265198659645764,6.478260869565218,142.44078160765613,-6.743282079910597,89.61020404507515,-3.58514602100638,75.9385304587761,-5.732158662005025,0.07813961012700248,0.0019147917663954045,1.3333333333333333,461.01583093425324,-0.9726991738097589,202.40977831369713,1.2749254357180646,165.77794772940123,3.877997404790677,0.04398234599926403,0.011967448539971278,1.1904761904761905,166.42494677481503,-0.055920282576055004,77.80816419264534,1.4236888902825893,0.1135527611069958,0.015318334131163236,1.6,187.5104286332896,-1.1886288973340022,63.01062596895861,3.7871340632960813,52.28717273431045,6.926407161247469,0.09641533629016336,0.020105313547151747,1.3548387096774193,130.50258215453053,0.1660522562461167,35.65022381416421,5.75810414252096,48.85412391488269,5.540320486265531,0.12273389446424612,0.0028721876495931067,1.5,380.49964020490546,-0.004125182757142478,165.5954005671655,5.233434972743877,193.4788869356559,0.5973815158496746,-0.0041339061360193136,0.00430828147438966,1.0,342.4528591864871,-1.4997750893264994,106.64380033217871,1.581328210344672,116.28778022190639,1.2364775155149108,0.018046731736177525,0.011010052656773576,1.0952380952380953,173.61552607125898,1.693642910917519,103.08293949461086,1.8470530608981979,78.99189809748864,1.293733165512082,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0004786979415988511,1.0,328.78865145409145,2.3761124866131316,568.8817723569634,-0.23228373567509608,584.5181589145311,-0.37972724979573463,-0.0010505050505227743,0.0009573958831977022,1.0,537.2540230686133,-0.18334625270012794,335.93365392054733,-0.3354719497400313,279.2238240712485,-0.5365759014030672,0.0926757812499921,0.00861656294877932,1.3846153846153846,114.6965335221601,7.094850100077927,155.31272034266863,-1.048995709377655,166.46471465601653,-0.7080524668151952,0.06151515151515985,0.007659167065581618,1.2307692307692308,208.70553133542006,-0.6686783202153708,116.72301799148265,2.585615213094565,145.14962984052454,1.30989568158208,0.022567000607202382,0.006223073240785065,1.0833333333333333,139.64107894885376,3.0373485029227743,148.73837404883116,0.10670854958172071,114.88592483329185,-1.4552322628569057,75,1,1.0,54,12,1,60.0,230.0,260.0,130.0,1,0,0
10,93,0.05072141732867377,0.009120171673819743,1.2142857142857142,153.88776258689316,0.6928742029559205,230.18327864986205,-0.6194435284554567,140.92311735285216,3.783162520189576,0.11813863185513496,0.016630901287553648,1.4761904761904763,129.06119761605345,-2.2240402422831376,58.37637715720292,0.0960637926376895,94.293770866976,3.000676358412962,0.08505037669058249,0.002145922746781116,1.3333333333333333,299.0476072500832,-1.3930910272421655,374.33644207450607,-0.3436530122957772,290.06514594676037,-0.5823231501154473,0.052046303892064466,0.006437768240343348,1.2,197.52444554029262,-1.3140842815933353,214.201772565028,-0.5294434608846547,187.75455181077643,-0.9959732731532066,0.11102425466310648,0.018240343347639486,1.4782608695652173,103.02208712698462,0.1357520802313327,27.332358935884027,6.054131429460801,0.0,0.0,0.0,,0.0,,0.0,,0.0,-0.007667031763423683,0.0075107296137339056,1.0,131.17599931771056,0.13918516484324278,73.49777904807736,3.847947295973198,119.98649919916511,3.6413239925157423,0.2591330629577574,0.47585836909871243,26.08823529411765,27.563417240973656,-1.1383382046276036,27.362580136085715,-1.918362463891508,0.283040572783702,0.32564377682403434,6.00990099009901,25.859792825929585,-2.132006152867266,39.23990756869844,-3.753640866696806,32.515034595629714,-3.3917942060467903,0.16575988393173427,0.001072961373390558,2.0,583.2671717189301,-0.5100006578285438,308.5460551716713,-0.2386730860645393,611.4222668766047,-0.37721934764577786,0.0,0.000536480686695279,1.0,481.7266508072809,-1.2699424880065604,705.8075100655985,-0.15518522853383612,399.6628137140234,-0.2618055003004445,0.06534979897160578,0.004828326180257511,1.2857142857142858,208.5854643665277,0.43869425560498276,169.25634948787254,5.939788308894838,0.0,0.000536480686695279,1.0,612.9956813526584,-0.6484399344486834,834.5764816294609,-0.1747408113322076,508.209838506815,2.7188066019282897,0.08943700571607567,0.05847639484978541,1.626865671641791,57.82314080884916,1.5481683142809637,23.758903089157958,4.680803179566376,30.693755034747685,5.188702892755035,0.08119480288228258,0.004291845493562232,1.3333333333333333,327.1826300844836,-1.4166877821973078,390.54886857074615,-0.44911240734282754,318.545632404322,1.2707720456110347,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.13566057766680287,0.002682403433476395,1.6666666666666667,422.94482837599514,-2.6438771212187917,467.2152968664446,-0.3366001320297103,403.81453449178514,0.6593623819796057,0.048476010218542843,0.02682403433476395,1.25,76.10610079356316,3.798111946366289,90.80064936441808,-1.14673217434861,77.96241250199772,-2.0394271043700254,0.0,0.000536480686695279,1.0,432.74602767443173,0.5964132869245996,389.04667957457235,-0.18420575589217278,480.47792139595595,-0.2935125867851144,-0.00272479564032865,0.002682403433476395,1.0,343.4318518323541,2.5319141423075906,604.357516121873,-0.3742375005200261,369.6050361409432,-0.633218977870004,0.14901786259675492,0.0101931330472103,1.5833333333333333,163.65909630277199,1.6318719279541818,107.58065882862036,0.689568963992994,165.7165036916387,0.7535009569111099,0.08830125697596386,0.008047210300429184,1.25,144.74889852776082,3.742963872460142,172.60275023591015,0.9229326943406211,176.60588642340184,-0.3348046912709779,-0.009509875640082658,0.009120171673819743,1.0,126.20997862772178,-0.4189780050004043,78.88781574489181,2.1134923208163534,125.64883153573018,-0.48434910693068084,0.011042047532003016,0.008583690987124463,1.0666666666666667,164.17080960085445,-2.2292654218330354,125.40152222361576,0.7748694315047814,147.03328262409272,1.0990600129921315,112,1,0.0,71,30,1,50.0,260.0,205.0,20.0,1,1,0
15,98,0.11364571669203137,0.027243589743589744,1.5454545454545454,82.60043530756963,0.9967045675440429,45.408025722332404,3.079501703874393,48.34109288927293,7.328404354677734,0.1030941550411154,0.015625,1.3928571428571428,121.20789709008234,-3.513444467584423,46.92087631321476,5.067885174206723,55.0297276693106,7.869550234006331,0.026498912867780486,0.004407051282051282,1.1,195.57547370260926,-1.664471404309587,175.44849336771182,-0.7273783975934691,122.0119631174635,4.940767855806611,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.38965053763440916,0.06330128205128205,5.266666666666667,96.25598728910319,-10.063461981596685,28.285299432744228,7.4314007770042725,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.1056640997059601,0.019631410256410256,1.4848484848484849,106.61139230401223,-3.575935796735483,67.4089936136121,-0.05548518996121651,43.35124049696647,11.165844650940864,0.41224329674792437,0.671875,419.25,29.408895865026984,-9.075292526879334,33.05151803394078,-16.192497461141567,0.19567376098345435,0.10737179487179487,2.2521008403361344,35.76867530395836,9.034833375594008,37.869411006774335,-0.38903735857022026,39.60194356700521,-0.31574851199043674,-0.0018254343858224492,0.0016025641025641025,1.0,269.51753511042654,1.3044523477852925,264.3662445793714,1.2029998694878814,161.34425077832626,1.454143499283113,-0.0028424472117155567,0.0028044871794871795,1.0,217.5222655384961,-0.8724715330790829,169.4078219120947,-0.5711567340777304,166.48427854147022,3.0235455762426824,0.13219849295279545,0.012419871794871794,1.631578947368421,146.5069274267944,-2.711042775536109,61.34621615194281,8.041665679702264,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.07065334776840354,0.02844551282051282,1.3653846153846154,78.37533572495879,1.1509118809386019,38.36620995094509,5.508249328876342,48.76005680485491,5.258535301706546,0.03565877394114753,0.00921474358974359,1.15,123.51878749809683,-0.7806989679465896,58.11657539807387,4.616902584383193,65.98655312059967,4.894651542141122,-0.0008104822369663826,0.0008012820512820513,1.0,472.06890566950074,-0.6444635121075845,446.2056295140167,-0.33267870017780254,543.8344325718014,0.5623490135525075,-0.003046097610545842,0.0028044871794871795,1.0,228.37805155706184,0.3994494181891496,219.77774517452863,-0.5611048496202541,158.65808705828965,0.7151561116196066,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.08051185422294711,0.00921474358974359,1.2777777777777777,115.03881025549595,3.513993314417831,93.5056355788249,1.695548585148717,121.373060031054,0.5227440300071924,0.06706350341985419,0.005608974358974359,1.2727272727272727,186.7040188449086,-1.255896383983985,153.3176528029307,0.12209215835932336,79.91650039898144,7.7429284325986885,0.020692590746420547,0.013221153846153846,1.1,85.46236376908847,4.807090272711013,107.45697729324047,-0.12656373112721464,95.56158504764596,-0.44869482757022267,-0.004473969631240684,0.004407051282051282,1.0,184.03491742014612,1.0553197332374342,168.79546180214683,-0.7253590119320926,236.98427756817588,0.6651574826820436,0.0,0.0,0.0,,0.0,,0.0,,0.0,153,0,,68,38,1,180.0,220.0,252.5,290.0,1,1,0
18,102,0.08720009269802861,0.03235815602836879,1.46,92.04341152632064,-0.7252298690824573,52.93000013169518,1.902232856842552,64.51995666458559,-0.21413637925416218,0.06148013345465667,0.01551418439716312,1.25,123.51795838049452,-1.4621535172292244,82.04195743646483,1.084400748765221,61.75588198706251,1.6085919014433598,-0.004875121878058,0.005319148936170213,1.0,177.67851884583519,0.2817858899344189,142.3760184968283,-0.7390598796345639,176.2502690068869,-0.5839349544330604,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.19458972046890086,0.006648936170212766,1.5,180.83131061939736,-1.6203127925504155,207.63043759768695,1.402841016736902,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0004432624113475177,1.0,561.3827792919756,-1.3933260481352459,394.3530501617549,-0.24249346059315283,506.94897576186105,-0.17244958169144395,0.22540979151787977,0.44592198581560283,17.964285714285715,22.36464050897787,-2.737924054019425,24.166151410599088,-2.2688866019416913,0.05326872508971924,0.0199468085106383,1.2162162162162162,77.44223259938991,4.084525007635597,70.05849349943134,1.3138063983642045,122.18870888916048,-0.3216006625977366,-0.0010460251046514625,0.0008865248226950354,1.0,452.62754339946423,0.9014970789419329,453.95430031477645,-0.2650417510351685,760.6753121698442,-0.23911650163455975,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.04729510024500974,0.008865248226950355,1.1764705882352942,128.9532949244029,-1.4016205966233748,108.49179325644867,1.5908938316038357,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.06367336254974468,0.004875886524822695,1.2222222222222223,206.57858389737606,-0.5515327496743353,123.81487235948167,0.6594775187049416,109.9182460240337,-0.570542272861294,0.08616621114195208,0.0598404255319149,1.6265060240963856,57.846542273329064,-4.022503461248771,23.047757881762596,4.187306842747263,27.898094917036946,4.400113975336412,-0.0008964589869900557,0.0008865248226950354,1.0,477.7226839986092,0.928835888929844,493.92496159620924,-0.3013774275132771,238.97527944329306,-0.24800476394127255,0.08167476920764458,0.006648936170212766,1.25,146.6362695055401,1.2671470451976152,122.49158276384011,0.3681323673833898,96.05826759316453,-0.6508581623202595,-0.0007469375559488227,0.0008865248226950354,1.0,485.28545517944724,-0.9854654172167601,472.55420841602705,-0.2974929979748758,173.81466641224495,-0.23601124908947307,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.15280390832077348,0.36613475177304966,7.441441441441442,22.119734253443603,2.2601775991490505,20.760146774877338,-0.5754927993010968,31.429805376425765,-1.4926606316232713,0.11869600160738694,0.009308510638297872,1.4,141.6263739080314,-1.2483796668935827,108.03242716530593,-0.9023513939818116,74.73760885926174,5.90454400794408,0.04845136288806488,0.012854609929078014,1.2083333333333333,108.99511718198868,1.6000703765662314,76.0850428508362,-1.105464876849113,90.57925239396714,1.000106038528849,-0.0013452914798658241,0.0013297872340425532,1.0,263.27695958601197,-1.2712403322129857,182.87036306735683,2.659875072351481,266.3066892081383,-0.2920125302610444,-0.0011956359289222965,0.0013297872340425532,1.0,288.1707616689472,1.0890479083957314,319.7040238984333,-0.35998584582534476,190.27733821188485,-0.2843712430137181,78,1,0.0,60,13,1,190.0,270.0,200.0,65.0,1,0,1
17,101,0.16672517699373995,0.03655352480417755,1.8666666666666667,192.37596544267157,-1.8047422145333607,68.68084238539913,3.1849491622999206,48.10736383372513,2.986490301766248,0.14781140466588583,0.03524804177545692,1.9285714285714286,232.29286042623,-2.3206104209893827,91.19839451130213,1.4897846852858787,68.21201856645025,2.3904943592419445,-0.002058083695441231,0.0026109660574412533,1.0,627.2228064683235,-1.1071101433680828,537.6449514636515,-0.5277912998032337,203.40110538137571,5.622350449234087,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.3197826781719405,0.04699738903394256,2.5714285714285716,146.19164625244488,-2.32513001775267,60.80306725078266,1.5141360024357056,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.15016708437761042,0.02741514360313316,1.6153846153846154,152.42673359027285,0.13251607128318,51.085397272455985,2.597800753314367,43.29508890880469,3.4993113155872693,0.5072603830467473,0.7114882506527415,90.83333333333333,38.19079221643118,-4.5792398592949555,40.84643005847414,-9.086531762582977,0.025144146336996024,0.02349869451697128,1.125,153.49769343543898,-0.6834723234848699,95.97425254039263,1.4992816200419115,67.79212088460785,1.7636951031557242,-0.003205128205121222,0.0026109660574412533,1.0,504.37547518485087,-1.1716697155475453,412.3130452485019,-0.5180526481766832,135.2016897420133,3.7962822077667897,0.1875200161815015,0.009138381201044387,2.3333333333333335,342.01302832055967,-0.030077602152882004,344.4045162693934,0.9496798939078368,220.8398034504944,4.307766010810502,0.025938858981193236,0.02610966057441253,1.1764705882352942,128.6092844937721,2.096988067101983,72.09030399848508,2.45702025035149,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.037103350614050616,0.031331592689295036,1.2,129.13322616584782,1.968642879744193,64.31811343488437,1.863465819925619,59.73330843416919,2.221907832499295,-0.004354801741938604,0.0039164490861618795,1.0,305.3148343890287,1.1970448897888313,208.48790925111302,-0.6512234687756249,166.8647424244752,1.6089886952722647,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0013054830287206266,1.0,575.4822500008145,-1.0951796122651885,482.41529363357995,-0.35347450280626835,191.59151976139435,-0.3535913070331902,-0.002287282708121781,0.0026109660574412533,1.0,498.1494574813868,2.139813074371849,564.7205006254378,-0.527246667579236,725.0250751152616,-0.5289374161024841,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.044641533457170014,0.031331592689295036,1.263157894736842,132.59306184714194,4.310571951658705,121.58867222113307,-0.8390296476650372,92.15633162677084,1.5037091607243647,0.18780258153483906,0.007832898172323759,2.0,296.5323352018292,-1.5763745433578293,269.15052131185087,1.116080002614891,190.4764861110056,0.7163216851943994,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,101,1,1.0,39,33,1,5.0,190.0,260.0,50.0,1,1,1
